,N,P,K,ph,EC,S,Cu,Fe,Mn,Zn,B,humidity,rainfall,temperature,SumOFNPK,PerOfN,PerOfP,PerOfK
164,130,73,152,4.9,1.22,0.17,14.82,124.33,81.57,21.44,53.55,69.63481219,83.21030571,19.29563411,355,36.61971830985916,20.56338028169014,42.816901408450704
165,81,77,151,5.6,1.43,0.32,11.18,70.99,82.76,30.27,52.31,59.4375337,103.651438,20.68899915,309,26.21359223300971,24.919093851132686,48.86731391585761
166,85,71,146,6.3,0.94,0.23,15.47,112.89,85.97,28.88,50.93,68.03449300000001,84.22969177,19.32666088,302,28.14569536423841,23.509933774834437,48.34437086092716
167,82,86,168,6.5,0.95,0.24,9.8,184.17,70.09,23.98,67.82,73.58868502,96.59195302,24.60532218,336,24.404761904761905,25.595238095238095,50.0
168,128,89,191,7.0,0.87,0.22,9.42,119.39,80.24,41.18,54.29,59.52193158,67.96704792,22.27373646,408,31.372549019607842,21.813725490196077,46.81372549019608
169,129,81,151,5.6,1.07,0.17,13.47,78.29,80.8,35.74,54.17,61.33450447,83.20711308,25.70196694,361,35.73407202216066,22.437673130193904,41.82825484764543
170,132,73,197,6.4,0.9,0.3,18.0,63.61,70.04,45.15,70.02,68.30578978,87.85092352,19.20129357,402,32.83582089552239,18.1592039800995,49.004975124378106
171,106,73,191,5.0,0.98,0.24,15.2,115.72,71.66,28.04,69.75,60.47470519,95.71388473,21.70181447,370,28.64864864864865,19.72972972972973,51.621621621621614
172,149,76,137,5.4,0.53,0.31,10.38,199.66,75.32,30.91,70.86,59.21235483,67.61013737,20.51716779,362,41.16022099447514,20.994475138121548,37.84530386740331
173,143,70,156,6.9,1.08,0.28,19.42,155.4,67.34,44.3,61.14,73.62548442,97.59081274,23.30355338,369,38.75338753387534,18.97018970189702,42.27642276422765
174,82,80,149,5.4,1.36,0.32,10.23,125.26,50.5,22.45,57.32,55.64709899,64.23845455,24.2547451,311,26.366559485530544,25.723472668810288,47.90996784565916
175,133,84,143,5.9,0.54,0.21,8.66,179.38,93.09,22.96,64.98,65.7420046,75.82270467,24.86374934,360,36.94444444444444,23.333333333333332,39.72222222222222
176,97,83,144,4.7,1.33,0.33,18.13,167.25,57.47,21.4,66.93,65.77472881,88.17251033,22.6265115,324,29.938271604938272,25.617283950617285,44.44444444444444
177,81,71,200,5.5,0.98,0.32,18.86,84.31,55.71,46.04,55.79,60.61494304,104.2321615,18.04185513,352,23.011363636363637,20.170454545454543,56.81818181818182
178,116,88,193,6.8,1.16,0.15,19.09,160.72,50.75,30.52,73.35,72.33125523,67.10225139,23.26237612,397,29.219143576826195,22.16624685138539,48.614609571788414
179,116,85,139,6.5,0.88,0.26,10.96,142.87,65.39,30.32,51.12,71.59722446,67.72777298,22.88330922,340,34.11764705882353,25.0,40.88235294117647
180,112,81,138,4.8,0.84,0.2,10.61,158.96,57.34,23.21,71.31,69.36385721,103.2234212,25.97482359,331,33.8368580060423,24.47129909365559,41.69184290030212
181,122,85,184,6.5,0.94,0.28,18.77,92.46,62.6,26.7,52.17,66.20569924,107.2361366,26.14384005,391,31.202046035805626,21.73913043478261,47.05882352941176
182,88,78,171,6.5,0.8,0.2,13.79,169.65,88.96,32.04,59.77,61.55327249,75.03247667,18.66116213,337,26.112759643916917,23.14540059347181,50.74183976261127
183,131,80,159,6.3,1.0,0.29,13.65,98.47,64.59,26.92,62.41,55.97732754,78.16077693,25.10787449,370,35.4054054054054,21.62162162162162,42.972972972972975
184,125,73,146,6.1,1.07,0.26,8.41,156.85,54.11,36.71,63.81,59.24580604,105.0083144,23.33844615,344,36.337209302325576,21.22093023255814,42.44186046511628
185,140,88,156,5.7,0.83,0.27,10.6,69.37,60.93,41.08,68.99,65.92195844,62.49190812,25.08239719,384,36.45833333333333,22.916666666666664,40.625
186,115,86,131,5.3,0.8,0.23,9.09,111.15,81.54,37.04,68.36,72.52054555,107.9124111,25.36768364,332,34.63855421686747,25.903614457831324,39.45783132530121
187,137,81,122,4.7,0.89,0.23,8.44,51.04,59.46,45.83,57.05,63.31801994,74.52082026,25.34217103,340,40.294117647058826,23.823529411764703,35.88235294117647
188,129,76,169,5.1,1.06,0.25,12.33,89.79,87.9,31.5,58.32,67.816568,62.91359494,25.00933355,374,34.49197860962567,20.32085561497326,45.18716577540107
189,120,81,134,5.3,1.49,0.16,13.41,134.52,96.6,41.39,71.43,71.516474,69.93293255,18.66746724,335,35.82089552238806,24.17910447761194,40.0
190,103,87,182,5.1,1.1,0.25,11.75,182.53,71.27,24.36,52.73,63.73849998,108.5054416,20.37999665,372,27.688172043010752,23.387096774193548,48.924731182795696
191,126,80,161,5.8,0.74,0.34,14.23,158.95,63.24,47.82,73.14,72.61024172,78.96159541,18.09300227,367,34.332425068119896,21.798365122615802,43.869209809264305
192,90,77,124,6.0,1.18,0.31,12.29,187.65,70.65,42.9,73.0,71.96246617,79.84925393,26.16985907,291,30.927835051546392,26.46048109965636,42.61168384879725
193,129,80,146,5.7,1.45,0.29,17.4,182.3,83.22,26.85,59.76,61.37879671,93.62039175,18.65396672,355,36.33802816901409,22.535211267605636,41.12676056338028
194,129,76,190,6.5,0.57,0.33,14.35,178.82,91.08,30.23,53.52,59.37147589,85.75692395,26.07470121,395,32.65822784810127,19.240506329113924,48.10126582278481
195,100,83,170,6.3,0.71,0.17,18.47,157.91,88.5,33.82,65.78,72.80086137,82.34162918,18.92851916,353,28.328611898016998,23.512747875354105,48.1586402266289
196,109,72,185,6.1,0.88,0.27,8.99,179.75,65.98,48.29,74.03,63.24648023,108.7603001,23.30546753,366,29.78142076502732,19.672131147540984,50.54644808743169
197,120,76,124,4.9,0.5,0.29,14.42,128.4,71.42,33.21,70.96,62.49878458,70.23401597,18.74826712,320,37.5,23.75,38.75
198,123,81,126,5.4,1.19,0.21,17.92,98.48,79.91,49.91,56.88,59.66263104,65.50861389,19.74213321,330,37.27272727272727,24.545454545454547,38.18181818181819
199,100,86,188,4.5,1.5,0.34,8.16,107.13,81.09,45.14,52.47,70.74739256,98.73771338,25.73044432,374,26.737967914438503,22.994652406417114,50.26737967914438
200,132,80,156,5.4,1.09,0.17,9.54,136.22,53.68,26.69,68.39,16.98861173,88.55123143,17.02498456,368,35.869565217391305,21.73913043478261,42.391304347826086
201,118,74,165,6.6,0.63,0.34,13.95,132.96,81.76,41.04,71.78,17.13159126,79.92698081,19.02061277,357,33.0532212885154,20.72829131652661,46.21848739495798
202,105,82,195,6.2,1.18,0.22,15.66,59.27,85.65,34.64,68.93,15.40589717,68.54932919,17.88776475,382,27.486910994764397,21.465968586387437,51.047120418848166
203,148,74,196,5.4,0.8,0.31,17.92,147.96,78.05,23.14,67.2,15.65809214,88.51048983,18.86805647,418,35.406698564593306,17.703349282296653,46.889952153110045
204,121,45,61,6.1,0.9,0.189,12.01,132.03,120.31,32.21,29.1,19.56381041,79.26357665,18.36952567,227,53.30396475770925,19.823788546255507,26.87224669603524
205,124,34,102,5.6,0.23,0.132,12.3,143.3,122.4,48.21,48.21,15.40312102,92.68373702,20.45078582,260,47.69230769230769,13.076923076923078,39.23076923076923
206,131,24,61,6.5,0.74,0.206,30.01,209.2,992.78,29.4,17.02,16.60820843,74.6631118,20.6543203,216,60.64814814814815,11.11111111111111,28.240740740740737
207,126,31,56,6.2,0.51,0.312,22.32,165.2,302.2,25.99,25.21,18.74926979,82.61734721,17.3348681,213,59.154929577464785,14.553990610328638,26.291079812206576
208,154,60,68,6.1,0.11,0.03,20.17,89.54,124.37,38.58,25.3,18.90426935,81.84997529,18.17912258,282,54.60992907801418,21.27659574468085,24.113475177304963
209,154,65,88,6.1,0.15,0.065,13.21,79.73,45.97,32.44,45.9,18.30968112,81.98568791,18.01272266,307,50.1628664495114,21.172638436482085,28.664495114006517
210,157,35,62,5.9,0.2,0.105,12.01,149.89,98.51,38.97,28.68,19.33470387,93.55280105,20.99373558,254,61.811023622047244,13.779527559055119,24.409448818897637
211,174,35,72,6.2,0.11,0.048,24.4,81.25,130.27,48.97,28.33,15.22538951,74.58565097,19.46233971,281,61.92170818505338,12.455516014234876,25.622775800711743
212,154,35,93,5.7,0.16,0.139,12.75,66.39,54.01,45.19,29.05,14.69765308,78.96514709,19.81344531,282,54.60992907801418,12.411347517730496,32.97872340425532
213,141,42,76,6.3,0.15,0.127,18.6,135.09,145.14,47.87,47.91,19.5161216,80.7108745,18.97424756,259,54.440154440154444,16.216216216216218,29.343629343629345
214,101,32,91,6.1,0.12,0.138,24.13,110.32,51.64,42.05,34.34,14.71070537,70.18185181,18.19737048,224,45.089285714285715,14.285714285714285,40.625
215,104,63,76,5.6,0.13,0.196,16.26,132.54,63.94,36.44,33.4,19.18197264,71.58010169,18.72963144,243,42.79835390946502,25.925925925925924,31.275720164609055
216,155,59,62,6.1,0.13,0.168,21.23,123.43,143.6,32.12,37.48,19.8601304,73.50734019,20.99502153,276,56.15942028985508,21.3768115942029,22.463768115942027
217,109,54,67,6.5,0.2,0.03,12.74,130.43,33.9,42.2,49.29,16.39535215,82.52339655,20.28155898,230,47.391304347826086,23.47826086956522,29.130434782608695
218,175,50,65,5.6,0.19,0.068,16.92,96.64,91.18,44.15,46.69,15.7559405,66.96980581,17.48042641,290,60.3448275862069,17.24137931034483,22.413793103448278
219,153,66,64,5.8,0.18,0.086,13.77,54.1,147.49,40.98,46.51,14.32313811,90.46228334,20.88818675,283,54.06360424028268,23.32155477031802,22.614840989399294
220,145,55,72,5.6,0.2,0.152,12.36,94.31,126.75,39.56,30.38,16.14565756,71.31007253,17.08498521,272,53.30882352941176,20.22058823529412,26.47058823529412
221,112,36,88,6.3,0.2,0.154,5.97,147.11,113.15,36.75,44.72,15.11279612,85.74904898,20.09340593,236,47.45762711864407,15.254237288135593,37.28813559322034
222,110,48,83,5.5,0.12,0.048,11.69,108.69,140.64,48.27,39.05,14.99927489,89.31050665,17.57212145,241,45.643153526970956,19.91701244813278,34.439834024896264
223,143,59,95,6.2,0.22,0.029,23.11,126.22,66.97,45.86,27.25,18.43475844,85.52950164,19.12065218,297,48.148148148148145,19.865319865319865,31.986531986531986
224,160,37,74,5.9,0.16,0.097,5.07,122.51,112.08,38.31,38.49,19.22008229,72.94940441,18.57665902,271,59.040590405904055,13.653136531365314,27.30627306273063
225,144,43,77,6.3,0.19,0.084,10.38,109.01,77.04,30.59,25.51,14.42457525,72.32667516,17.16606398,264,54.54545454545454,16.28787878787879,29.166666666666668
226,171,44,76,5.9,0.19,0.165,17.05,99.76,52.69,43.1,26.33,16.67921616,74.87445574,18.2872007,291,58.76288659793815,15.120274914089347,26.11683848797251
227,132,60,90,5.9,0.14,0.183,24.81,114.52,145.36,40.77,37.36,18.66725565,94.70992037,19.03025305,282,46.808510638297875,21.27659574468085,31.914893617021278
228,113,32,62,5.8,0.14,0.156,9.51,73.86,126.93,46.06,26.58,17.0662427,83.74606679,17.141861399999996,207,54.589371980676326,15.458937198067632,29.951690821256037
229,145,43,89,5.9,0.2,0.126,5.56,84.79,93.06,32.96,47.63,17.93253975,78.92060234,17.47809436,277,52.34657039711191,15.523465703971121,32.12996389891697
230,178,43,95,6.2,0.13,0.109,14.91,131.24,139.98,37.66,48.19,14.25803981,83.75937135,20.56601874,316,56.32911392405063,13.60759493670886,30.063291139240505
231,103,61,66,5.6,0.17,0.135,5.6,92.74,40.6,33.96,39.59,15.82069268,76.57580954,17.22385224,230,44.78260869565218,26.521739130434785,28.695652173913043
232,138,55,94,5.6,0.17,0.018,18.61,58.74,39.78,38.4,38.75,19.44225438,91.76071648,19.69141713,287,48.08362369337979,19.16376306620209,32.752613240418114
233,112,44,89,5.9,0.15,0.169,23.17,71.36,43.41,44.93,27.84,19.09172907,76.32470713,17.84851658,245,45.714285714285715,17.959183673469386,36.3265306122449
234,164,55,94,6.4,0.14,0.071,16.15,60.24,99.57,33.07,28.04,16.1074793,89.73119396,18.8202251,313,52.39616613418531,17.57188498402556,30.031948881789138
235,112,30,89,6.4,0.19,0.058,17.96,100.47,109.6,44.27,27.97,16.54314829,93.35034262,17.47500984,231,48.484848484848484,12.987012987012985,38.52813852813853
236,115,59,70,6.2,0.15,0.037,12.9,97.48,82.74,43.53,49.16,17.58406365,81.20176515,18.72649425,244,47.13114754098361,24.18032786885246,28.688524590163933
237,169,37,69,6.0,0.23,0.175,18.88,139.12,106.28,39.89,48.73,16.17772668,81.70769297,18.65580107,275,61.45454545454545,13.454545454545455,25.09090909090909
238,129,69,62,5.7,0.2,0.026,14.83,70.54,35.31,30.22,47.12,19.68538502,83.74879344,18.2356751,260,49.61538461538461,26.53846153846154,23.846153846153847
239,138,31,90,5.7,0.22,0.118,10.32,126.06,125.6,35.25,36.66,15.21618225,77.54294240000002,18.81198127,259,53.28185328185329,11.96911196911197,34.74903474903475
240,146,37,72,6.4,0.18,0.155,20.66,121.27,47.06,47.95,38.34,17.80852431,77.92798682,18.65054116,255,57.25490196078431,14.50980392156863,28.235294117647058
241,117,52,70,6.1,0.12,0.094,13.4,71.52,86.25,42.06,48.22,16.89574311,82.2545577,20.36720401,239,48.95397489539749,21.75732217573222,29.288702928870293
242,101,35,93,6.2,0.17,0.055,20.46,73.8,129.76,33.22,36.06,16.63805158,70.52056697,18.38120357,229,44.10480349344978,15.283842794759824,40.61135371179039
243,110,36,66,6.5,0.2,0.177,13.75,58.9,71.59,39.09,43.98,17.30457712,72.78624223,17.17012591,212,51.886792452830186,16.9811320754717,31.132075471698112
244,127,37,85,5.8,0.11,0.074,16.91,105.31,107.2,31.54,28.53,15.77458129,85.24819851,19.37101121,249,51.00401606425703,14.859437751004014,34.13654618473896
245,144,36,77,6.3,0.16,0.176,14.29,109.33,50.24,49.12,34.73,14.27327988,85.37378769,17.92845928,257,56.03112840466926,14.007782101167315,29.961089494163424
246,157,48,96,5.6,0.17,0.077,16.42,50.11,49.38,37.58,44.25,18.23490739,75.6317566,19.45339934,301,52.159468438538205,15.946843853820598,31.893687707641195
247,112,51,82,6.5,0.14,0.026,11.12,103.8,78.74,32.85,35.88,14.92241479,89.61857826,19.12829388,245,45.714285714285715,20.816326530612244,33.46938775510204
248,105,38,73,6.1,0.12,0.164,10.85,121.53,52.55,34.12,34.97,17.26184541,75.49101167,19.1034283,216,48.61111111111111,17.59259259259259,33.7962962962963
249,111,51,65,5.7,0.17,0.035,18.11,148.12,96.33,49.96,33.7,16.96070581,86.05078037,17.48504075,227,48.89867841409692,22.46696035242291,28.634361233480178
250,119,67,64,5.7,0.13,0.086,21.69,114.2,118.04,30.97,34.87,18.98030507,80.25064637,19.40751744,250,47.599999999999994,26.8,25.6
251,153,49,68,6.3,0.12,0.145,12.16,109.07,62.63,46.67,40.29,19.63719995,78.26039559,20.18649426,270,56.666666666666664,18.14814814814815,25.185185185185183
252,126,46,66,6.2,0.13,0.167,24.95,145.21,133.91,37.79,37.29,15.15405941,75.57790384,17.30287885,238,52.94117647058824,19.327731092436977,27.73109243697479
253,118,32,98,5.7,0.14,0.157,11.81,83.19,110.55,40.52,49.58,15.48083156,72.9446671,17.50361137,248,47.58064516129033,12.903225806451612,39.516129032258064
254,139,38,93,5.8,0.21,0.142,11.64,113.1,73.56,43.58,36.4,14.70085967,90.7760707,18.17234999,270,51.48148148148148,14.074074074074074,34.44444444444444
255,122,40,88,5.5,0.21,0.037,13.58,118.4,54.08,32.59,30.08,16.71826572,77.81891424,17.57445618,250,48.8,16.0,35.199999999999996
256,138,36,80,5.8,0.17,0.168,17.66,68.65,75.39,49.8,44.38,18.91295403,78.06910795,20.93175255,254,54.330708661417326,14.173228346456693,31.496062992125985
257,105,63,92,6.4,0.18,0.17,17.41,118.65,100.65,41.52,46.6,17.63879418,85.57925437,19.71098332,260,40.38461538461539,24.23076923076923,35.38461538461539
258,108,49,96,6.1,0.22,0.095,6.17,138.31,46.44,47.56,47.76,17.86754927,69.40619137,19.07937684,253,42.68774703557312,19.367588932806324,37.94466403162055
259,136,30,65,6.0,0.21,0.15,7.13,63.69,95.25,44.48,42.65,16.02542689,76.32565249,18.54988627,231,58.87445887445888,12.987012987012985,28.13852813852814
260,174,68,92,6.5,0.16,0.113,15.36,98.87,95.42,44.77,25.17,17.41333199,80.6405403,18.19903647,334,52.09580838323353,20.35928143712575,27.54491017964072
261,127,31,84,6.3,0.16,0.105,6.35,104.14,68.28,34.08,31.06,14.99451145,80.11133840000002,18.88852533,242,52.47933884297521,12.8099173553719,34.710743801652896
262,142,34,83,6.4,0.23,0.162,10.38,133.11,60.52,43.96,40.92,14.72115044,91.94595352,18.49311205,259,54.826254826254825,13.127413127413126,32.04633204633205
263,110,32,61,6.3,0.23,0.086,17.59,57.08,35.93,49.86,44.8,17.17260319,87.51312796,19.48974337,203,54.187192118226605,15.763546798029557,30.049261083743843
264,103,30,85,6.5,0.2,0.187,19.5,118.77,59.39,37.03,43.38,18.74943955,94.00287214,17.25769499,218,47.24770642201835,13.761467889908257,38.99082568807339
265,174,44,88,5.9,0.19,0.129,21.89,98.45,91.13,40.97,41.47,18.71483156,88.4585692,19.62416326,306,56.86274509803921,14.37908496732026,28.75816993464052
266,120,30,95,6.0,0.14,0.168,23.74,129.92,39.26,39.55,27.81,19.85388984,84.78344008,20.67526473,245,48.97959183673469,12.244897959183673,38.775510204081634
267,155,66,78,6.4,0.21,0.083,5.55,86.18,67.81,35.12,32.28,16.63294455,68.97806542,20.02381489,299,51.83946488294314,22.073578595317723,26.08695652173913
268,102,43,78,5.7,0.14,0.037,12.92,121.0,72.13,47.37,30.51,14.44228303,88.68168643,20.118744600000007,223,45.73991031390135,19.282511210762333,34.97757847533632
269,139,41,83,6.0,0.2,0.08,19.38,125.48,115.82,46.79,28.42,15.84572566,65.23811143,20.65691793,263,52.851711026615966,15.5893536121673,31.55893536121673
270,168,54,93,6.4,0.19,0.089,20.76,73.32,63.59,34.81,38.72,14.2804191,65.78042032,19.2582557,315,53.333333333333336,17.142857142857142,29.523809523809526
271,174,58,72,5.5,0.2,0.19,10.08,142.65,92.32,44.04,43.55,15.85622899,74.63872762,17.927806,304,57.23684210526315,19.078947368421055,23.684210526315788
272,154,41,99,5.7,0.21,0.138,18.96,89.15,115.82,41.26,27.68,15.83500655,82.69766829,19.16288268,294,52.38095238095239,13.945578231292515,33.6734693877551
273,114,53,64,5.8,0.13,0.153,13.5,108.36,66.57,31.38,47.14,19.96978871,69.64449182,20.26942271,231,49.35064935064935,22.943722943722943,27.705627705627705
274,171,51,87,6.3,0.22,0.139,18.52,57.31,32.46,36.56,40.68,18.25142068,87.27444866,17.09104223,309,55.33980582524271,16.50485436893204,28.155339805825243
275,171,32,93,6.0,0.23,0.115,19.86,141.12,126.25,45.65,36.93,17.54024066,70.87150577,17.06579293,296,57.770270270270274,10.81081081081081,31.41891891891892
276,155,68,90,5.9,0.21,0.043,15.61,68.39,143.41,33.38,34.38,14.44008871,92.06630306,20.62767492,313,49.52076677316294,21.72523961661342,28.753993610223645
277,176,48,63,6.1,0.22,0.066,17.88,122.45,105.73,39.44,39.19,17.85057083,79.20509212,20.8248451,287,61.32404181184668,16.72473867595819,21.951219512195124
278,176,58,65,6.3,0.11,0.108,24.15,144.58,50.68,48.61,26.21,18.72831993,68.81405149,19.46210401,299,58.862876254180605,19.39799331103679,21.73913043478261
279,114,47,78,6.1,0.14,0.092,19.05,80.38,35.23,36.23,40.41,16.42891834,72.85017344,17.18248372,239,47.69874476987448,19.665271966527197,32.63598326359833
280,140,47,93,5.8,0.12,0.133,15.48,102.57,135.73,33.25,29.09,16.39055394,79.45758333,17.48911699,280,50.0,16.785714285714285,33.214285714285715
281,134,38,84,6.4,0.2,0.187,15.31,142.59,85.77,43.85,45.08,14.76014523,65.11365631,17.48395377,256,52.34375,14.84375,32.8125
282,152,65,92,6.0,0.15,0.135,18.51,146.74,103.49,32.97,47.64,17.44534641,80.4986291,19.48316794,309,49.19093851132686,21.035598705501616,29.773462783171524
283,116,67,61,5.6,0.16,0.112,15.7,91.5,147.28,37.93,29.82,18.09665739,73.64476535,19.71359733,244,47.540983606557376,27.459016393442624,25.0
284,151,62,82,5.8,0.16,0.111,8.35,109.41,142.26,40.95,27.83,16.06240074,81.52842690000001,19.48649305,295,51.186440677966104,21.01694915254237,27.796610169491526
285,111,64,62,5.7,0.16,0.135,20.86,60.16,111.83,34.16,39.67,14.82633099,88.6810311,19.95264829,237,46.835443037974684,27.004219409282697,26.160337552742618
286,160,35,80,5.9,0.23,0.109,15.84,87.43,145.86,37.01,42.23,16.80472243,68.4951189,19.41789736,275,58.18181818181818,12.727272727272727,29.09090909090909
287,145,48,81,6.4,0.15,0.178,8.66,129.52,143.29,47.53,45.15,18.02235902,78.44910564,19.45591848,274,52.919708029197075,17.51824817518248,29.56204379562044
288,119,48,89,5.6,0.23,0.097,13.52,66.62,49.53,49.77,43.82,16.41998269,77.33795356,20.19137759,256,46.484375,18.75,34.765625
289,170,40,69,6.1,0.11,0.064,20.62,132.94,57.34,37.02,39.3,14.74071856,94.78189594,18.8392908,279,60.93189964157706,14.336917562724013,24.731182795698924
290,129,52,64,5.6,0.12,0.037,24.73,105.14,114.21,49.74,38.4,19.83643308,94.03659867,20.71219282,245,52.6530612244898,21.224489795918366,26.122448979591837
291,148,34,98,6.3,0.19,0.13,19.68,145.22,120.58,32.43,44.26,15.9362937,78.69707199,18.99424448,280,52.85714285714286,12.142857142857142,35.0
292,161,47,61,6.5,0.2,0.149,12.82,123.14,96.12,49.67,47.79,15.57324389,69.15759062,19.96837462,269,59.85130111524164,17.472118959107807,22.676579925650557
293,175,41,81,5.8,0.11,0.093,8.29,74.26,101.88,47.23,39.42,17.60756635,90.82097601,17.81564548,297,58.92255892255892,13.804713804713806,27.27272727272727
294,175,47,60,6.3,0.18,0.145,7.29,115.34,87.72,42.14,30.5,15.27824066,76.77888672,20.71424384,282,62.056737588652474,16.666666666666664,21.27659574468085
295,154,69,88,5.6,0.16,0.043,14.62,102.0,45.64,47.74,35.59,18.75626255,67.9545435,17.34150229,311,49.51768488745981,22.186495176848876,28.29581993569132
296,161,69,60,6.4,0.2,0.138,5.0,52.11,60.91,48.68,25.97,14.33847406,73.0926704,17.43732714,290,55.51724137931034,23.79310344827586,20.689655172413794
297,179,59,88,6.3,0.2,0.043,10.62,100.56,134.01,47.56,34.14,19.76182946,69.09512477,18.89780215,326,54.90797546012271,18.098159509202453,26.993865030674847
298,165,35,92,5.8,0.21,0.019,18.08,84.9,100.74,45.26,34.52,14.77959596,89.60982451,18.59190771,292,56.5068493150685,11.986301369863012,31.506849315068493
299,147,60,64,6.2,0.12,0.043,15.39,70.29,140.79,34.46,36.79,15.36143547,81.78710463,18.31561493,271,54.24354243542435,22.14022140221402,23.616236162361623
300,148,54,79,5.7,0.18,0.022,16.81,88.26,89.39,30.59,49.41,20.59541693,128.256862,17.13692774,281,52.66903914590747,19.217081850533805,28.11387900355872
301,110,47,93,5.9,0.17,0.029,16.42,142.64,52.27,30.64,40.21,18.90705639,106.3598183,19.63474332,250,44.0,18.8,37.2
302,105,52,87,6.4,0.2,0.177,9.41,125.32,145.88,49.41,29.37,21.33953114,109.225556,22.91350245,244,43.0327868852459,21.311475409836063,35.65573770491803
303,128,33,66,6.0,0.12,0.166,9.78,125.83,121.09,30.51,38.41,24.24045875,140.3717815,16.43340342,227,56.38766519823789,14.537444933920703,29.074889867841406
304,153,35,96,6.5,0.23,0.139,7.54,91.72,39.13,42.86,30.82,23.02251117,76.64128258,22.13974653,284,53.87323943661971,12.323943661971832,33.80281690140845
305,160,52,66,6.2,0.17,0.049,19.64,87.3,30.01,44.99,39.57,18.77621951,143.09841709999995,17.84806561,278,57.55395683453237,18.705035971223023,23.741007194244602
306,125,44,62,6.2,0.11,0.187,11.89,133.79,120.35,31.75,28.91,20.31564139,60.91974792,19.88394011,231,54.112554112554115,19.047619047619047,26.83982683982684
307,120,33,100,5.8,0.22,0.131,11.6,144.3,124.53,47.92,47.65,23.3334788,104.7783947,19.32509638,253,47.43083003952569,13.043478260869565,39.52569169960474
308,142,27,57,6.2,0.8,0.223,23.32,117.1,678.21,21.32,11.31,23.42829938,132.9801054,18.416700100000003,226,62.83185840707964,11.946902654867257,25.221238938053098
309,132,29,82,6.7,0.2,0.198,25.99,255.99,273.04,25.32,12.85,23.20591245,130.0608093,21.81167649,243,54.32098765432099,11.934156378600823,33.744855967078195
310,177,76,301,7.2,1.45,0.0232,12.43,165.21,64.55,17.99,7.38,18.28173015,143.7630894,19.72702528,554,31.949458483754512,13.718411552346572,54.332129963898915
311,172,95,342,6.5,0.83,0.0142,16.01,205.77,60.21,20.01,4.36,19.87070659,87.99669731,17.15432954,609,28.24302134646962,15.599343185550083,56.15763546798029
312,133,25,64,6.8,0.78,0.239,29.19,211.08,995.84,29.7,26.51,18.67170854,144.1567454,19.62207826,222,59.909909909909906,11.26126126126126,28.82882882882883
313,129,29,55,6.0,0.53,0.295,22.48,164.02,305.54,26.34,16.09,21.17919701,134.3649948,21.63149148,213,60.56338028169014,13.615023474178404,25.821596244131456
314,133,14,110,6.2,0.85,0.297,17.95,108.88,1490.6,24.48,13.55,18.72479695,88.06638775,16.06522754,257,51.75097276264592,5.447470817120623,42.80155642023346
315,147,15,75,6.1,0.23,0.24,31.4,258.32,986.31,24.64,24.99,24.36314135,69.63833855,20.61162204,237,62.0253164556962,6.329113924050633,31.645569620253166
316,116,22,76,6.4,0.43,0.248,30.93,276.72,563.72,27.87,21.1,20.39659714,116.5206923,21.42451099,214,54.20560747663551,10.2803738317757,35.51401869158878
317,126,12,53,6.2,0.11,0.203,24.51,195.22,566.63,27.67,14.94,21.21092266,86.21917578,19.07096165,191,65.96858638743456,6.282722513089005,27.748691099476442
318,173,13,66,6.7,0.87,0.221,23.78,232.42,221.47,22.94,19.06,19.63438599,137.1948633,21.18853178,252,68.65079365079364,5.158730158730158,26.190476190476193
319,121,26,54,6.6,0.77,0.254,20.4,214.29,1076.67,24.33,13.47,22.42610972,108.3684316,23.0429097,201,60.19900497512438,12.935323383084576,26.865671641791046
320,124,19,72,6.4,0.32,0.204,26.86,251.61,1195.74,24.69,16.06,23.10538637,67.71768947,20.65375833,215,57.674418604651166,8.837209302325581,33.48837209302326
321,139,20,76,6.5,0.41,0.222,21.05,254.19,517.91,29.49,17.2,18.29318436,144.7902323,18.09551014,235,59.148936170212764,8.51063829787234,32.340425531914896
322,145,14,68,6.6,0.71,0.202,21.04,260.73,1454.81,26.85,21.06,21.07643273,69.44951585,18.23775702,227,63.87665198237885,6.167400881057269,29.955947136563875
323,162,29,60,6.4,0.53,0.265,28.61,163.46,1420.72,28.82,13.65,18.8251973,121.9401369,17.48189735,251,64.5418326693227,11.553784860557768,23.904382470119522
324,177,21,71,6.0,0.48,0.273,19.91,134.31,1111.6,22.31,22.53,21.47324158,82.68554379,19.9191786,269,65.79925650557621,7.806691449814126,26.394052044609666
325,118,14,72,6.8,0.2,0.208,24.72,275.89,1307.7,26.92,15.8,23.2353604,139.7521543,20.27514686,204,57.84313725490197,6.862745098039216,35.294117647058826
326,112,18,51,6.3,0.31,0.211,22.37,160.55,1206.77,21.8,18.4,19.2303162,108.3441414,15.77370214,181,61.87845303867403,9.94475138121547,28.176795580110497
327,162,16,67,6.2,0.32,0.218,22.53,139.76,469.08,27.57,30.0,19.17651433,96.77285817,16.71170642,245,66.12244897959184,6.530612244897959,27.346938775510203
328,149,23,72,6.0,0.23,0.293,30.7,209.9,453.21,27.95,26.99,18.15302753,100.6711761,17.66148158,244,61.065573770491795,9.426229508196721,29.508196721311474
329,114,11,70,6.2,0.54,0.249,33.32,130.21,461.73,28.37,20.66,23.61670065,87.05132890000002,18.50692825,195,58.46153846153847,5.641025641025641,35.8974358974359
